12724.0
15984.0
18237.0
16759.0
12989.0
15621.0
12362.0
14546.0
12417.0
15814.0
15484.0
12627.0
14719.0
14178.0
12723.0
16240.0
13798.0
15571.0
16929.0
12919.0
13426.0
17861.0
13985.0
13854.0
12670.0
16361.0
18223.0
15136.0
14911.0
16558.0
18118.0
12935.0
12598.0
16700.0
18229.0
17419.0
17754.0
16839.0
16191.0
17602.0
14895.0
16891.0
18122.0
16458.0
15854.0
14135.0
16076.0
14198.0
17744.0
14422.0
13658.0
12704.0
13014.0
14649.0
17006.0
13126.0
15796.0
14251.0
16938.0
17097.0
16057.0
13756.0
16169.0
17389.0
16794.0
17449.0
15903.0
16359.0
15197.0
16133.0
17049.0
14897.0
17451.0
13994.0
17086.0
13534.0
15769.0
15358.0
13590.0
13305.0
13104.0
13685.0
13310.0
17705.0
15867.0
15194.0
15544.0
17526.0
16688.0
17412.0
14092.0
16817.0
14088.0
16019.0
12682.0
12433.0
14961.0
17299.0
14085.0
15159.0
16684.0
14258.0
17340.0
15611.0
18144.0
13266.0
18109.0
17238.0
14688.0
18130.0
14701.0
12782.0
17655.0
16966.0
17644.0
12621.0
14875.0
13004.0
13012.0
16570.0
14644.0
13883.0
12476.0
17522.0
14713.0
13429.0
17730.0
14606.0
17450.0
16905.0
13644.0
14293.0
15089.0
12553.0
12783.0
13971.0
14262.0
16833.0
15380.0
14936.0
15602.0
13238.0
12347.0
14440.0
16813.0
14543.0
17183.0
17434.0
17306.0
13507.0
17750.0
15932.0
17757.0
16094.0
13225.0
15525.0
17593.0
15189.0
16283.0
16168.0
13269.0
14243.0
18041.0
16954.0
17576.0
15572.0
17954.0
15039.0
15500.0
17428.0
16717.0
18272.0
17405.0
16705.0
15237.0
14698.0
12963.0
17739.0
13668.0
15271.0
14646.0
17673.0
14547.0
14051.0
14309.0
12523.0
16293.0
16011.0
17481.0
14056.0
12524.0
14733.0
13924.0
14534.0
15046.0
16513.0
18245.0
15298.0
13709.0
17402.0
17404.0
14290.0
16474.0
12560.0
14389.0
15218.0
13159.0
17554.0
15856.0
13509.0
13758.0
13495.0
14741.0
14456.0
14367.0
14446.0
13743.0
17530.0
14395.0
13196.0
12528.0
16013.0
12901.0
12828.0
12841.0
17841.0
15793.0
13680.0
14824.0
15251.0
16016.0
14188.0
16295.0
